#Types Before Cut: 11091
#Types After Cut: 9674
#Search Hits: 0
1158	3	7.966	изменяющийся
1159	3	7.966	изо
1160	3	7.966	инструменте
1161	3	7.966	интересное
1162	3	7.966	исламской
1163	3	7.966	испугались
1164	3	7.966	казахов
1165	3	7.966	календарь
1166	3	7.966	карла
1167	3	7.966	картинке
1168	3	7.966	каталке
1169	3	7.966	католическую
1170	3	7.966	кита
1171	3	7.966	клара
1172	3	7.966	клары
1173	3	7.966	классный
1174	3	7.966	клуб
1175	3	7.966	клубе
1176	3	7.966	клюшкой
1177	3	7.966	коже
1178	3	7.966	комната
1179	3	7.966	конкретно
1180	3	7.966	кораллы
1181	3	7.966	корма
1182	3	7.966	кормить
1183	3	7.966	косточки
1184	3	7.966	костре
1185	3	7.966	костёр
1186	3	7.966	кран
1187	3	7.966	красивая
1188	3	7.966	красные
1189	3	7.966	кровь
1190	3	7.966	круче
1191	3	7.966	культпросвет
1192	3	7.966	куски
1193	3	7.966	леди
1194	3	7.966	лежать
1195	3	7.966	лен
1196	3	7.966	ленина
1197	3	7.966	лида
1198	3	7.966	лиза
1199	3	7.966	литературной
1200	3	7.966	луком
1201	3	7.966	любви
1202	3	7.966	любимое
1203	3	7.966	люси
1204	3	7.966	маленькой
1205	3	7.966	малыши
1206	3	7.966	мам
1207	3	7.966	математику
1208	3	7.966	мацуева
1209	3	7.966	машей
1210	3	7.966	медведково
1211	3	7.966	медведь
1212	3	7.966	меж
1213	3	7.966	миэм
1214	3	7.966	мкадом
1215	3	7.966	ммммм
1216	3	7.966	моем
1217	3	7.966	мою
1218	3	7.966	моё
1219	3	7.966	музыкальной
1220	3	7.966	музыкант
1221	3	7.966	музыканты
1222	3	7.966	музыке
1223	3	7.966	мультика
1224	3	7.966	муху
1225	3	7.966	мучились
1226	3	7.966	мыть
1227	3	7.966	набираешь
1228	3	7.966	надел
1229	3	7.966	налаживается
1230	3	7.966	налима
1231	3	7.966	нарисовала
1232	3	7.966	натуральный
1233	3	7.966	наука
1234	3	7.966	научился
1235	3	7.966	нафиг
1236	3	7.966	нееет
1237	3	7.966	немножечко
1238	3	7.966	ненавидишь
1239	3	7.966	ненадежность
1240	3	7.966	нихуя
1241	3	7.966	ногами
1242	3	7.966	ножом
1243	3	7.966	нормальные
1244	3	7.966	образовательной
1245	3	7.966	общаемся
1246	3	7.966	обществознанию
1247	3	7.966	одиннадцатого
1248	3	7.966	одиннадцатом
1249	3	7.966	одноклассников
1250	3	7.966	окна
1251	3	7.966	определённого
1252	3	7.966	орешков
1253	3	7.966	ослик
1254	3	7.966	оставила
1255	3	7.966	отапливались
1256	3	7.966	отглоссированная
1257	3	7.966	отдыхал
1258	3	7.966	отрезать
1259	3	7.966	ох
1260	3	7.966	охоту
1261	3	7.966	ошейник
1262	3	7.966	парик
1263	3	7.966	парней
1264	3	7.966	парнем
1265	3	7.966	парни
1266	3	7.966	парнями
1267	3	7.966	пауза
1268	3	7.966	пацаны
1269	3	7.966	переменам
1270	3	7.966	персидский
1271	3	7.966	песне
1272	3	7.966	песня
1273	3	7.966	пианино
1274	3	7.966	пиздец
1275	3	7.966	питаться
1276	3	7.966	пишу
1277	3	7.966	плавал
1278	3	7.966	плавать
1279	3	7.966	планета
1280	3	7.966	платок
1281	3	7.966	платьях
1282	3	7.966	плыли
1283	3	7.966	пнуть
1284	3	7.966	побывать
1285	3	7.966	повели
1286	3	7.966	погода
1287	3	7.966	подошёл
1288	3	7.966	подходят
1289	3	7.966	поехало
1290	3	7.966	позвонить
1291	3	7.966	полдесятого
1292	3	7.966	полминуты
1293	3	7.966	полные
1294	3	7.966	положил
1295	3	7.966	положили
1296	3	7.966	польские
1297	3	7.966	польском
1298	3	7.966	понимаете
1299	3	7.966	понимала
1300	3	7.966	поперек
1301	3	7.966	попробовал
1302	3	7.966	посмотрели
1303	3	7.966	постарше
1304	3	7.966	посёлок
1305	3	7.966	потихоньку
1306	3	7.966	потопала
1307	3	7.966	потрясающе
1308	3	7.966	похожи
1309	3	7.966	похота
1310	3	7.966	почаще
1311	3	7.966	представляете
1312	3	7.966	привезли
1313	3	7.966	придумал
1314	3	7.966	приедет
1315	3	7.966	приезжали
1316	3	7.966	приехала
1317	3	7.966	приходишь
1318	3	7.966	приятный
1319	3	7.966	провансе
1320	3	7.966	прожили
1321	3	7.966	произведения
1322	3	7.966	происходило
1323	3	7.966	проснулась
1324	3	7.966	проста
1325	3	7.966	просыпаюсь
1326	3	7.966	противно
1327	3	7.966	профессию
1328	3	7.966	прочитал
1329	3	7.966	прочитала
1330	3	7.966	прочитать
1331	3	7.966	птичка
1332	3	7.966	путешествовать
1333	3	7.966	работаешь
1334	3	7.966	развлечений
1335	3	7.966	разговаривала
1336	3	7.966	разговаривали
1337	3	7.966	рап
1338	3	7.966	распутывай
1339	3	7.966	ребенка
1340	3	7.966	ремонте
1341	3	7.966	рис
1342	3	7.966	родителями
1343	3	7.966	рорк
1344	3	7.966	рот
1345	3	7.966	ругался
1346	3	7.966	руси
1347	3	7.966	рыбалку
1348	3	7.966	рыбки
1349	3	7.966	сайты
1350	3	7.966	самокат
1351	3	7.966	сантехника
1352	3	7.966	свага
1353	3	7.966	свидания
1354	3	7.966	свободный
1355	3	7.966	сдавать
1356	3	7.966	семнадцать
1357	3	7.966	семьёй
1358	3	7.966	сидеть
1359	3	7.966	сидишь
1360	3	7.966	скайпу
1361	3	7.966	следят
1362	3	7.966	слезу
1363	3	7.966	словению
1364	3	7.966	слушать
1365	3	7.966	смайлики
1366	3	7.966	смешной
1367	3	7.966	смешные
1368	3	7.966	сна
1369	3	7.966	снег
1370	3	7.966	снимаем
1371	3	7.966	союзный
1372	3	7.966	спорт
1373	3	7.966	спрашивала
1374	3	7.966	спросили
1375	3	7.966	стажировка
1376	3	7.966	стараюсь
1377	3	7.966	стафилококк
1378	3	7.966	стекла
1379	3	7.966	стенки
1380	3	7.966	степнова
1381	3	7.966	стихами
1382	3	7.966	столовая
1383	3	7.966	стоп
1384	3	7.966	страшный
1385	3	7.966	считаешь
1386	3	7.966	считай
1387	3	7.966	съездила
1388	3	7.966	съехать
1389	3	7.966	съешь
1390	3	7.966	таймера
1391	3	7.966	таланта
1392	3	7.966	ташкенте
1393	3	7.966	телевизор
1394	3	7.966	телефоне
1395	3	7.966	телефоном
1396	3	7.966	товарищ
1397	3	7.966	товарищем
1398	3	7.966	томской
1399	3	7.966	топовые
1400	3	7.966	торчат
1401	3	7.966	трамваях
1402	3	7.966	тупо
1403	3	7.966	тяжёлое
1404	3	7.966	увидите
1405	3	7.966	уехала
1406	3	7.966	украл
1407	3	7.966	улучшалось
1408	3	7.966	ультрафиолет
1409	3	7.966	умеешь
1410	3	7.966	умею
1411	3	7.966	умная
1412	3	7.966	ура
1413	3	7.966	утиль
1414	3	7.966	учебу
1415	3	7.966	учебы
1416	3	7.966	ученика
1417	3	7.966	учёбы
1418	3	7.966	уэльсом
1419	3	7.966	фасада
1420	3	7.966	фиг
1421	3	7.966	фигня
1422	3	7.966	фу
1423	3	7.966	хаос
1424	3	7.966	ходит
1425	3	7.966	хожу
1426	3	7.966	хорватию
1427	3	7.966	ц
1428	3	7.966	частенько
1429	3	7.966	четвёртом
1430	3	7.966	чистым
1431	3	7.966	читала
1432	3	7.966	читают
1433	3	7.966	чувствую
1434	3	7.966	чукотского
1435	3	7.966	шестисотый
1436	3	7.966	шипы
1437	3	7.966	штуки
1438	3	7.966	щёчку
1439	3	7.966	экстерьер
1440	3	7.966	ээээ
1441	3	7.966	языки
1442	10	7.831	обратно
1443	10	7.831	хороший
1444	83	7.828	этот
1445	50	7.796	человек
1446	14	7.791	кирилл
1447	17	7.738	самый
1448	9	7.404	анатолий
1449	9	7.404	живут
1450	9	7.404	текст
1451	19	7.387	никогда
1452	13	7.295	каком
1453	13	7.295	школы
1454	20	7.259	никто
1455	11	7.228	взял
1456	11	7.228	всеми
1457	8	7.000	казалось
1458	8	7.000	ночь
1459	8	7.000	нужен
1460	8	7.000	решила
1461	10	6.752	длинные
1462	7	6.631	нашли
1463	7	6.631	франции
1464	7	6.631	шли
1465	22	6.546	ней
1466	13	6.485	идти
1467	6	6.323	знак
1468	6	6.323	играет
1469	6	6.323	любил
1470	6	6.323	район
1471	6	6.323	советского
1472	11	6.305	владислав
1473	11	6.305	другое
1474	9	6.281	абсолютно
1475	14	6.248	наши
1476	4	6.234	английском
1477	4	6.234	баден
1478	4	6.234	военным
1479	4	6.234	выходит
1480	4	6.234	даче
1481	4	6.234	дочь
1482	4	6.234	думают
1483	4	6.234	заметили
1484	4	6.234	идеально
1485	4	6.234	иране
1486	4	6.234	казахстане
1487	4	6.234	канал
1488	4	6.234	колбасой
1489	4	6.234	концерты
1490	4	6.234	кошмар
1491	4	6.234	литература
1492	4	6.234	меньших
1493	4	6.234	минуту
1494	4	6.234	многое
1495	4	6.234	муж
1496	4	6.234	музыку
1497	4	6.234	насчет
1498	4	6.234	нашу
1499	4	6.234	общение
1500	4	6.234	огромная
1501	4	6.234	огромную
1502	4	6.234	огромные
1503	4	6.234	пилот
1504	4	6.234	покупал
1505	4	6.234	полосы
1506	4	6.234	получаешь
1507	4	6.234	поняли
1508	4	6.234	поступила
1509	4	6.234	праздник
1510	4	6.234	прекрасно
1511	4	6.234	приходят
1512	4	6.234	русски
1513	4	6.234	северное
1514	4	6.234	сидел
1515	4	6.234	сидели
1516	4	6.234	спрашивает
1517	4	6.234	старались
1518	4	6.234	стиль
1519	4	6.234	стояли
1520	4	6.234	тянет
1521	4	6.234	учить
1522	4	6.234	хорошим
1523	4	6.234	хотите
1524	4	6.234	человеку
1525	4	6.234	этаже
1526	5	6.133	берет
1527	5	6.133	билет
1528	5	6.133	вещь
1529	5	6.133	делала
1530	5	6.133	корпус
1531	5	6.133	корреспондентом
1532	5	6.133	осталась
1533	5	6.133	победил
1534	5	6.133	согласна
1535	40	6.042	эта
1536	27	5.993	оно
1537	8	5.818	белоруссии
1538	8	5.818	далеко
1539	8	5.818	друга
1540	8	5.818	илья
1541	8	5.818	рано
1542	8	5.818	сделали
1543	8	5.818	целый
1544	10	5.811	ко
1545	13	5.751	постоянно
1546	15	5.445	одно
1547	40	5.424	именно
1548	7	5.367	земли
1549	7	5.367	начинается
1550	7	5.367	наше
1551	7	5.367	чему
1552	2	5.311	anim
1553	2	5.311	burning
1554	2	5.311	city
1555	2	5.311	comp
1556	2	5.311	conj
1557	2	5.311	ctrl
1558	2	5.311	deal
1559	2	5.311	elle
1560	2	5.311	excel
1561	2	5.311	kinder
1562	2	5.311	paypal
1563	2	5.311	people
1564	2	5.311	sorry
1565	2	5.311	true
1566	2	5.311	vivat
1567	2	5.311	walrus
1568	2	5.311	аааа
1569	2	5.311	аааааа
1570	2	5.311	ааам
1571	2	5.311	аах
1572	2	5.311	айфоне
1573	2	5.311	академия
1574	2	5.311	актрисой
1575	2	5.311	акулы
1576	2	5.311	акцентом
1577	2	5.311	анализировать
1578	2	5.311	ангаре
1579	2	5.311	английски
1580	2	5.311	антифриза
1581	2	5.311	арестовать
1582	2	5.311	арийский
1583	2	5.311	архитектор
1584	2	5.311	архитекторе
1585	2	5.311	архитектуру
1586	2	5.311	атлант
1587	2	5.311	афон
1588	2	5.311	ах
1589	2	5.311	бабули
1590	2	5.311	бабуль
1591	2	5.311	бабушке
1592	2	5.311	батареи
1593	2	5.311	бегать
1594	2	5.311	бегаю
1595	2	5.311	бегают
1596	2	5.311	бежать
1597	2	5.311	белое
1598	2	5.311	белорусский
1599	2	5.311	белорусскую
1600	2	5.311	беседовать
1601	2	5.311	бесит
1602	2	5.311	бестселлером
1603	2	5.311	беш
1604	2	5.311	библиография
1605	2	5.311	бильярдном
1606	2	5.311	бильярдный
1607	2	5.311	биологии
1608	2	5.311	блина
1609	2	5.311	бок
1610	2	5.311	болит
1611	2	5.311	болото
1612	2	5.311	больницу
1613	2	5.311	больной
1614	2	5.311	бомбы
1615	2	5.311	бомжами
1616	2	5.311	бон
1617	2	5.311	бочоночек
1618	2	5.311	боялась
1619	2	5.311	брата
1620	2	5.311	братом
1621	2	5.311	бред
1622	2	5.311	брейкданс
1623	2	5.311	бровью
1624	2	5.311	бросит
1625	2	5.311	брюшной
1626	2	5.311	будням
1627	2	5.311	букву
1628	2	5.311	булки
1629	2	5.311	бульдогов
1630	2	5.311	бумажки
1631	2	5.311	бух
1632	2	5.311	бывали
1633	2	5.311	быков
1634	2	5.311	былo
1635	2	5.311	быстренько
1636	2	5.311	ваз
1637	2	5.311	валенки
1638	2	5.311	варят
1639	2	5.311	варятся
1640	2	5.311	вдали
1641	2	5.311	вдова
1642	2	5.311	ведьма
1643	2	5.311	век
1644	2	5.311	велл
1645	2	5.311	велосипед
1646	2	5.311	велосипеде
1647	2	5.311	вертолета
1648	2	5.311	веруешь
1649	2	5.311	верую
1650	2	5.311	ветра
1651	2	5.311	вечернюю
1652	2	5.311	взаимоотношений
1653	2	5.311	вздох
1654	2	5.311	взрослые
1655	2	5.311	взрослых
1656	2	5.311	викторию
1657	2	5.311	виктория
1658	2	5.311	викторовна
1659	2	5.311	виталина
1660	2	5.311	вкрутую
1661	2	5.311	вкусная
1662	2	5.311	вкусные
1663	2	5.311	вкусом
1664	2	5.311	влага
1665	2	5.311	влюбилась
1666	2	5.311	влюбиться
1667	2	5.311	воде
1668	2	5.311	водку
1669	2	5.311	военкомат
1670	2	5.311	военник
1671	2	5.311	воз
1672	2	5.311	возвращали
1673	2	5.311	воздухе
1674	2	5.311	возили
1675	2	5.311	возились
1676	2	5.311	вон
1677	2	5.311	вообщем
1678	2	5.311	восемьсот
1679	2	5.311	воспитатели
1680	2	5.311	воспитывать
1681	2	5.311	восхищаюсь
1682	2	5.311	вощем
1683	2	5.311	впечатления
1684	2	5.311	вслепую
1685	2	5.311	вспоминаю
1686	2	5.311	вспомним
1687	2	5.311	вставать
1688	2	5.311	вступился
1689	2	5.311	всякую
